ID_Cliente,Ingreso_Mensual,DTI_Porcentaje,Antigüedad_Laboral_Meses,Puntualidad_Histórica,Default,Ingreso_Real,DTI_Estresado,Riesgo_2026
861,37029.230208513,0.18518319385659635,51,36.588580955688045,0,35177.76869808735,0.18888685773372826,Riesgo Controlado (Aprobado)
862,19842.55885002768,0.30876484694929995,101,31.80495725509187,0,18850.430907526294,0.31494014388828595,Alto Riesgo (Rechazo)
863,50475.052013300614,0.37021058734324763,87,74.94260059808087,0,47951.299412635584,0.3776147990901126,Riesgo Controlado (Aprobado)
864,52958.776730955215,0.5492958021779839,53,43.1112405097005,1,50310.83789440745,0.5602817182215436,Alto Riesgo (Rechazo)
865,28872.11309515614,0.49068855092900443,59,8.754866402778061,0,27428.50744039833,0.5005023219475845,Riesgo Controlado (Aprobado)
866,31122.984400640158,0.47255714048705866,56,28.28011306704997,0,29566.83518060815,0.48200828329679984,Riesgo Controlado (Aprobado)
867,37858.65390724905,0.31142496796579267,46,41.85822855314891,0,35965.721211886594,0.3176534673251085,Riesgo Controlado (Aprobado)
868,38344.56789987025,0.6048685318508559,30,29.251642547625202,1,36427.339504876734,0.616965902487873,Alto Riesgo (Rechazo)
869,41585.4427267283,0.38277230043889876,104,33.220557094732165,0,39506.170590391885,0.39042774644767675,Riesgo Controlado (Aprobado)
870,55102.0453876635,0.6874629628090927,45,29.377590617439076,1,52346.943118280324,0.7012122220652746,Alto Riesgo (Rechazo)
871,33230.5277250595,0.4804852829774421,113,4.149916718307944,0,31569.001338806527,0.4900949886369909,Riesgo Controlado (Aprobado)
872,27017.027554615463,0.17575884493870164,25,63.709470082444255,0,25666.176176884688,0.17927402183747568,Riesgo Controlado (Aprobado)
873,21206.807719854725,0.5057065372452604,112,59.72924203534693,1,20146.467333861987,0.5158206679901656,Alto Riesgo (Rechazo)
874,27690.69960058081,0.2950624092590194,113,65.33834984786806,0,26306.164620551768,0.3009636574441998,Riesgo Controlado (Aprobado)
875,34668.73027126203,0.5117963180116585,4,19.230989603362747,1,32935.29375769893,0.5220322443718917,Riesgo Controlado (Aprobado)
876,52945.57863517788,0.14178468889744344,83,29.565454161248528,0,50298.29970341898,0.14462038267539232,Riesgo Controlado (Aprobado)
877,29823.887009638285,0.20492886230557564,51,61.96159269449223,0,28332.692659156368,0.20902743955168715,Riesgo Controlado (Aprobado)
878,37237.87951638899,0.6134423553434718,104,59.96275684599214,1,35375.985540569534,0.6257112024503413,Alto Riesgo (Rechazo)
879,34835.77103927248,0.23630773421410894,74,50.63303093542678,0,33093.98248730885,0.24103388889839114,Riesgo Controlado (Aprobado)
880,46883.93273448084,0.6022246751457639,119,35.04132500101974,1,44539.736097756795,0.6142691686486792,Alto Riesgo (Rechazo)
881,60269.32425873622,0.26756565307264624,53,91.293100477469,0,57255.8580457994,0.27291696613409916,Riesgo Controlado (Aprobado)
882,29691.312270796792,0.48572914603522455,32,33.97702422988438,0,28206.74665725695,0.49544372895592903,Riesgo Controlado (Aprobado)
883,30105.60557481778,0.5164903441058986,49,45.56191564372516,1,28600.325296076888,0.5268201509880165,Riesgo Controlado (Aprobado)
884,45441.60877069072,0.40759285188703176,37,67.81138309542088,0,43169.52833215618,0.4157447089247724,Riesgo Controlado (Aprobado)
885,41818.914896263115,0.2831864060180388,26,54.302143086676416,0,39727.96915144996,0.28885013413839955,Riesgo Controlado (Aprobado)
886,53467.07325736033,0.22758662582265768,97,34.68859763643856,0,50793.719594492315,0.23213835833911084,Riesgo Controlado (Aprobado)
887,40839.28185325964,0.11991361273745574,14,43.564479045650984,0,38797.317760596656,0.12231188499220486,Riesgo Controlado (Aprobado)
888,31407.079092129403,0.2823678407444343,95,79.44808178535061,0,29836.72513752293,0.288015197559323,Riesgo Controlado (Aprobado)
889,40906.54830692309,0.49189767431876985,60,27.812915548661245,0,38861.22089157694,0.5017356278051452,Riesgo Controlado (Aprobado)
890,46087.03580582907,0.6629828910690896,20,14.225523977681542,1,43782.68401553762,0.6762425488904714,Alto Riesgo (Rechazo)
891,43204.82181197364,0.6227226893578311,45,31.31632018297771,1,41044.58072137496,0.6351771431449877,Alto Riesgo (Rechazo)
892,40072.74031107298,0.5596388659211815,68,84.95342154879013,0,38069.10329551933,0.5708316432396051,Alto Riesgo (Rechazo)
893,45666.74689589154,0.5730684059519792,5,8.898971485634666,1,43383.409551096964,0.5845297740710188,Alto Riesgo (Rechazo)
894,46692.95590445673,0.49899094208559713,37,99.16960733724518,0,44358.30810923389,0.5089707609273091,Riesgo Controlado (Aprobado)
895,48821.589910375274,0.2561721145396018,61,54.10028989276625,0,46380.51041485651,0.26129555683039385,Riesgo Controlado (Aprobado)
896,41487.09887589642,0.6443170184234979,85,98.4845743967094,0,39412.7439321016,0.6572033587919678,Alto Riesgo (Rechazo)
897,33328.81919683146,0.5024393871435004,61,93.89964220859775,0,31662.378236989884,0.5124881748863704,Riesgo Controlado (Aprobado)
898,36467.13686433323,0.43626437858826395,81,45.28137142109168,0,34643.78002111657,0.4449896661600292,Riesgo Controlado (Aprobado)
899,47065.089665083564,0.16659368152808865,77,19.84910746053491,0,44711.83518182938,0.16992555515865043,Riesgo Controlado (Aprobado)
900,26830.64329012764,0.3682333262838553,73,16.488477656513844,0,25489.111125621257,0.37559799280953243,Riesgo Controlado (Aprobado)
901,38686.733088729015,0.37621496272115573,45,23.99893638699575,0,36752.39643429256,0.38373926197557884,Riesgo Controlado (Aprobado)
902,31066.611876726394,0.618738165713602,12,71.01326405645374,0,29513.28128289007,0.631112929027874,Alto Riesgo (Rechazo)
903,35287.44822934818,0.4279889321126731,94,27.294999473148785,0,33523.07581788077,0.43654871075492657,Riesgo Controlado (Aprobado)
904,47784.51862607299,0.3282403293822458,93,34.142526960429834,0,45395.29269476934,0.3348051359698907,Riesgo Controlado (Aprobado)
905,36910.99068019904,0.6860801971063956,2,44.877880399461475,1,35065.441146189085,0.6998018010485235,Alto Riesgo (Rechazo)
906,35464.36548156149,0.16643235599578943,93,91.32326804214563,0,33691.14720748341,0.16976100311570522,Riesgo Controlado (Aprobado)
907,21401.438590200807,0.35352905698716675,5,18.939341788484608,1,20331.366660690765,0.3605996381269101,Alto Riesgo (Rechazo)
908,42462.53566027221,0.1252148051028432,92,0.5026552609803114,0,40339.4088772586,0.12771910120490007,Riesgo Controlado (Aprobado)
909,41454.841811410755,0.5439424724601583,7,6.0096410378170155,1,39382.09972084022,0.5548213219093614,Alto Riesgo (Rechazo)
910,56632.5472330546,0.6508459313194903,43,90.4766341680118,0,53800.91987140187,0.6638628499458802,Alto Riesgo (Rechazo)
911,31922.217650469993,0.2680223977302937,108,64.7516464843363,0,30326.10676794649,0.27338284568489957,Riesgo Controlado (Aprobado)
912,37191.50327663939,0.6150050060794725,106,27.304061932780677,1,35331.92811280742,0.627305106201062,Alto Riesgo (Rechazo)
913,37493.836837107556,0.27533093827713867,107,17.719250101119112,0,35619.14499525218,0.28083755704268143,Riesgo Controlado (Aprobado)
914,50774.53279763475,0.646462096986349,32,29.426673663711433,1,48235.80615775301,0.659391338926076,Alto Riesgo (Rechazo)
915,34047.04467613048,0.5523771421580703,80,11.479692725128011,1,32344.69244232395,0.5634246850012318,Alto Riesgo (Rechazo)
916,37790.21525770339,0.5829440661048632,111,94.1532910284441,0,35900.70449481822,0.5946029474269604,Alto Riesgo (Rechazo)
917,41078.96509716539,0.11080393336027271,74,78.42061743652668,0,39025.016842307115,0.11302001202747816,Riesgo Controlado (Aprobado)
918,36866.09123156358,0.6776862142444156,76,46.23911769125407,1,35022.7866699854,0.6912399385293039,Alto Riesgo (Rechazo)
919,30535.663854494716,0.536002595242194,49,86.49626051152019,0,29008.880661769977,0.5467226471470379,Riesgo Controlado (Aprobado)
920,36940.899928983075,0.28285065723168,10,24.945820429323227,0,35093.85493253392,0.28850767037631364,Riesgo Controlado (Aprobado)
921,45736.317498597724,0.5976367989153082,94,71.71205684721936,0,43449.501623667835,0.6095895348936143,Alto Riesgo (Rechazo)
922,24734.847005889398,0.26891271904895797,27,85.61324990137435,0,23498.10465559493,0.27429097342993713,Alto Riesgo (Rechazo)
923,36329.69674146876,0.6236523037396767,107,35.67687116232726,1,34513.21190439532,0.6361253498144702,Alto Riesgo (Rechazo)
924,27998.791850608268,0.1675482342471622,69,75.74644454507177,0,26598.85225807785,0.17089919893210545,Riesgo Controlado (Aprobado)
925,46950.46628924843,0.5222115864764775,40,29.507234926430936,1,44602.942974786005,0.532655818206007,Riesgo Controlado (Aprobado)
926,19768.130952162253,0.4244190859869462,15,29.88571352590308,0,18779.72440455414,0.43290746770668515,Alto Riesgo (Rechazo)
927,29410.781527284118,0.15792068211726448,67,10.705717855418605,0,27940.24245091991,0.16107909575960977,Riesgo Controlado (Aprobado)
928,38772.11875064521,0.2451362969553034,98,44.00580465093987,0,36833.512813112946,0.2500390228944095,Riesgo Controlado (Aprobado)
929,50655.240292343406,0.10744242176638888,47,72.97119064974223,0,48122.47827772623,0.10959127020171666,Riesgo Controlado (Aprobado)
930,34342.497389270124,0.3812607792787035,55,94.02208055712849,0,32625.372519806617,0.38888599486427755,Riesgo Controlado (Aprobado)
931,29448.004733068017,0.28075915645600025,63,60.379699192909605,0,27975.604496414617,0.28637433958512026,Riesgo Controlado (Aprobado)
932,53811.570694405906,0.4590144905786553,58,86.3135537735739,0,51120.99215968561,0.4681947803902284,Riesgo Controlado (Aprobado)
933,20519.86099583756,0.2783426846251703,89,82.24946492902271,0,19493.86794604568,0.28390953831767374,Alto Riesgo (Rechazo)
934,13011.94043379918,0.2799514669041908,61,17.334305297528086,0,12361.34341210922,0.28555049624227463,Alto Riesgo (Rechazo)
935,39400.14450053332,0.545915919238962,75,48.58174289126315,1,37430.137275506655,0.5568342376237413,Alto Riesgo (Rechazo)
936,29979.457756473887,0.12888570158701207,10,11.692353552539148,0,28480.48486865019,0.1314634156187523,Riesgo Controlado (Aprobado)
937,24787.671828692866,0.6417369971151923,100,68.2153161561635,0,23548.28823725822,0.6545717370574962,Alto Riesgo (Rechazo)
938,42083.56447299353,0.6113583246347088,88,94.98996682460759,0,39979.38624934385,0.623585491127403,Alto Riesgo (Rechazo)
939,37438.00713771199,0.5006828099358439,17,13.70894580787565,1,35566.10678082639,0.5106964661345608,Riesgo Controlado (Aprobado)
940,29359.213692632715,0.4559329420644306,18,73.38831308025414,0,27891.253008001077,0.4650516009057192,Riesgo Controlado (Aprobado)
941,22196.956013291056,0.6353814988837913,86,63.2238150867861,0,21087.108212626503,0.6480891288614671,Alto Riesgo (Rechazo)
942,43724.573282801444,0.2111981077172287,54,58.36050370080997,0,41538.34461866137,0.21542206987157328,Riesgo Controlado (Aprobado)
943,41502.01177958661,0.14738149731449718,101,39.012023468833924,0,39426.91119060728,0.15032912726078712,Riesgo Controlado (Aprobado)
944,34008.24136220617,0.24370610194572287,117,35.513164775381256,0,32307.829294095864,0.24858022398463733,Riesgo Controlado (Aprobado)
945,53466.36996047666,0.5767469672201141,81,4.524918901888785,1,50793.05146245282,0.5882819065645164,Alto Riesgo (Rechazo)
946,24299.152336738473,0.12080216003589,25,21.790870825201345,0,23084.19471990155,0.1232182032366078,Alto Riesgo (Rechazo)
947,19744.748290752614,0.4496841010500938,5,1.5176882286826898,1,18757.510876214983,0.4586777830710957,Alto Riesgo (Rechazo)
948,28080.919301187554,0.6972625097147859,3,58.14171055820205,1,26676.873336128174,0.7112077599090816,Alto Riesgo (Rechazo)
949,34544.13983644502,0.6134176563025237,107,10.585323587790885,1,32816.93284462277,0.6256860094285741,Alto Riesgo (Rechazo)
950,37433.394493226915,0.41286741342615363,114,87.30193940297161,0,35561.72476856557,0.4211247616946767,Riesgo Controlado (Aprobado)
951,32587.639421436703,0.1381845455719854,28,52.314302069716526,0,30958.257450364865,0.1409482364834251,Riesgo Controlado (Aprobado)
952,38520.55396514297,0.5988241086314259,58,69.96899090587084,0,36594.52626688582,0.6108005908040544,Alto Riesgo (Rechazo)
953,22484.60575809556,0.4593871049063263,97,41.08570918404965,0,21360.375470190782,0.46857484700445284,Alto Riesgo (Rechazo)
954,49437.646040732594,0.1689597982357401,16,56.057980900104866,0,46965.76373869596,0.1723389942004549,Riesgo Controlado (Aprobado)
955,34178.488216074315,0.15631437089401373,106,94.26591769666305,0,32469.563805270598,0.15944065831189402,Riesgo Controlado (Aprobado)
956,46172.958315881275,0.6457760916619554,42,8.273403962367077,1,43864.31040008721,0.6586916134951945,Alto Riesgo (Rechazo)
957,38427.253463777044,0.5015201577628471,116,25.393777192369615,1,36505.89079058819,0.511550560918104,Riesgo Controlado (Aprobado)
958,39567.53219153784,0.5975720795900533,79,77.99883269105443,0,37589.15558196094,0.6095235211818544,Alto Riesgo (Rechazo)
959,40697.67280232204,0.6273873401693604,65,9.873720688266586,1,38662.78916220594,0.6399350869727476,Alto Riesgo (Rechazo)
960,39477.08560017315,0.4430634112289933,33,7.566110390411085,0,37503.231320164494,0.4519246794535732,Riesgo Controlado (Aprobado)
961,41427.22759867544,0.41046781105302477,118,36.15413987540386,0,39355.86621874166,0.41867716727408527,Riesgo Controlado (Aprobado)
962,48291.52530132431,0.3582564461925941,7,9.216795847243231,0,45876.9490362581,0.365421575116446,Riesgo Controlado (Aprobado)
963,36965.2116970147,0.29016795267467155,12,58.507844220620306,0,35116.951112163966,0.295971311728165,Riesgo Controlado (Aprobado)
964,42090.03757588512,0.3607575765152271,105,22.627525081659982,0,39985.53569709086,0.36797272804553166,Riesgo Controlado (Aprobado)
965,34102.64305712773,0.5643277934380938,7,89.56979631993724,0,32397.51090427134,0.5756143493068557,Alto Riesgo (Rechazo)
966,49401.17215449473,0.461154058609079,93,78.35000808452567,0,46931.11354676999,0.47037713978126056,Riesgo Controlado (Aprobado)
967,28236.076979407302,0.6355139739729077,95,69.97052060994761,0,26824.273130436937,0.6482242534523658,Alto Riesgo (Rechazo)
968,53009.40432910816,0.3660280086275126,99,61.694402738450194,0,50358.93411265275,0.3733485688000629,Riesgo Controlado (Aprobado)
969,34598.420493556565,0.46425374723125246,110,86.34657303414633,0,32868.499468878734,0.4735388221758775,Riesgo Controlado (Aprobado)
970,20692.248978819516,0.4787845318551932,93,22.30620615427569,0,19657.63652987854,0.4883602224922971,Alto Riesgo (Rechazo)
971,36281.0441491079,0.4550182973837953,64,87.31088427642277,0,34466.9919416525,0.4641186633314712,Riesgo Controlado (Aprobado)
972,28189.483425251194,0.5215802638513098,42,78.94922984240523,0,26780.009253988632,0.5320118691283361,Riesgo Controlado (Aprobado)
973,43406.43548988724,0.24246008102488376,38,74.81608263876855,0,41236.11371539288,0.24730928264538143,Riesgo Controlado (Aprobado)
974,28473.76020697609,0.40741826652747437,80,56.1255678074924,0,27050.072196627283,0.41556663185802384,Riesgo Controlado (Aprobado)
975,30538.165667852205,0.16253488168500863,58,24.62441609706001,0,29011.257384459594,0.1657855793187088,Riesgo Controlado (Aprobado)
976,16104.59269054469,0.3307067965868875,83,42.35479159918963,0,15299.363056017455,0.33732093251862527,Alto Riesgo (Rechazo)
977,30476.93680750923,0.3926002411727586,87,79.35706545388015,0,28953.08996713377,0.40045224599621376,Riesgo Controlado (Aprobado)
978,10761.206733710434,0.49133455572728346,113,3.1778484357324444,0,10223.146397024911,0.5011612468418292,Alto Riesgo (Rechazo)
979,19160.971765142767,0.6703186315517221,85,78.20507692637582,0,18202.92317688563,0.6837250041827566,Alto Riesgo (Rechazo)
980,42604.146561442976,0.4603906399290135,92,24.00707404875665,0,40473.939233370824,0.4695984527275938,Riesgo Controlado (Aprobado)
981,42858.001586508326,0.5461563497059359,85,14.430920072160303,1,40715.10150718291,0.5570794767000545,Alto Riesgo (Rechazo)
982,39254.575617849645,0.4037596356971217,43,11.570131818030216,0,37291.846836957164,0.4118348284110641,Riesgo Controlado (Aprobado)
983,25330.23856870787,0.48046241882579876,8,2.725001195081511,0,24063.726640272478,0.49007166720231476,Alto Riesgo (Rechazo)
984,34522.8864385802,0.14255932968026405,36,52.35864852214529,0,32796.74211665119,0.14541051627386933,Riesgo Controlado (Aprobado)
985,34963.974609094315,0.2526349485051082,73,21.82598726937295,0,33215.7758786396,0.2576876474752104,Riesgo Controlado (Aprobado)
986,23416.353108074574,0.3171118559230832,35,98.94317657796316,0,22245.535452670843,0.3234540930415449,Alto Riesgo (Rechazo)
987,50033.983017671504,0.3834960130039081,100,57.443675587220575,0,47532.283866787926,0.3911659332639863,Riesgo Controlado (Aprobado)
988,43773.62290575671,0.12738924730143025,91,13.788526935601041,0,41584.94176046887,0.12993703224745887,Riesgo Controlado (Aprobado)
989,32790.35826170336,0.1840144585319906,27,68.87625408113654,0,31150.840348618192,0.18769474770263042,Riesgo Controlado (Aprobado)
990,35268.85838994531,0.26608858467478347,41,89.77435665097254,0,33505.41547044804,0.27141035636827915,Riesgo Controlado (Aprobado)
991,37083.82807947553,0.6829196145406303,42,74.51794953696144,0,35229.63667550175,0.696578006831443,Alto Riesgo (Rechazo)
992,14582.651315757095,0.29880820426183047,84,7.6439861039447665,0,13853.51874996924,0.30478436834706707,Alto Riesgo (Rechazo)
993,32528.226174794032,0.38922463486724956,87,89.58841811926595,0,30901.81486605433,0.39700912756459455,Riesgo Controlado (Aprobado)
994,28180.157520022014,0.21765862764303576,41,79.39293858599648,0,26771.149644020912,0.22201180019589647,Riesgo Controlado (Aprobado)
995,24983.799901050843,0.46646804264546093,103,15.830390010561434,0,23734.6099059983,0.4757974034983702,Alto Riesgo (Rechazo)
996,32188.997071140453,0.26840992930958457,65,5.1785888732816865,0,30579.54721758343,0.27377812789577627,Riesgo Controlado (Aprobado)
997,52976.865268495225,0.22419554706305606,54,55.73105753143085,0,50328.02200507046,0.2286794580043172,Riesgo Controlado (Aprobado)
998,41408.4286126701,0.40994357706758744,71,15.60358113399769,0,39338.00718203659,0.4181424486089392,Riesgo Controlado (Aprobado)
999,29288.21010217203,0.1033034794962525,47,83.4590952595272,0,27823.799597063426,0.10536954908617756,Riesgo Controlado (Aprobado)
1000,40725.827813561584,0.1045984195895352,90,35.833465667167374,0,38689.5364228835,0.10669038798132591,Riesgo Controlado (Aprobado)
